,Unnamed: 0,Sex,Wr.Hnd,NW.Hnd,W.Hnd,Fold,Pulse,Clap,Exer,Smoke,Height,M.I,Age
81,82,Male,19.2,18.9,Right,R on L,76.0,Right,Freq,Never,176.5,Imperial,20.167
82,83,Female,17.5,17.5,Right,R on L,98.0,Left,Freq,Never,,,17.667
83,84,Female,17.0,17.4,Right,R on L,,Neither,Some,Never,,,17.167
84,85,Male,23.0,23.5,Right,L on R,90.0,Right,Freq,Never,167.64,Imperial,17.167
85,86,Female,17.7,17.0,Right,R on L,76.0,Right,Some,Never,167.0,Metric,17.25
86,87,Female,18.2,18.0,Right,L on R,70.0,Right,Some,Never,162.56,Imperial,18.0
87,88,Female,18.3,18.5,Right,R on L,75.0,Left,Freq,Never,170.0,Metric,18.75
88,89,Male,18.0,18.0,Right,Neither,60.0,Right,Freq,Never,179.0,Metric,21.583
89,90,Female,18.0,17.7,Left,R on L,92.0,Left,Some,Never,,,17.583
90,91,Male,20.5,20.0,Right,R on L,75.0,Left,Some,Never,183.0,Metric,19.667
91,92,Female,17.5,18.0,Right,Neither,,Right,Some,Never,,,18.0
92,93,Female,18.2,17.5,Right,L on R,70.0,Right,Some,Never,165.0,Metric,19.667
93,94,Female,18.2,18.5,Right,R on L,,Right,Some,Never,168.0,Metric,17.083
94,95,Male,21.3,20.8,Right,R on L,65.0,Right,Freq,Heavy,179.0,Metric,22.833
95,96,Female,19.0,18.8,Right,L on R,,Right,Some,Never,,,17.083
96,97,Male,20.0,19.5,Right,R on L,68.0,Neither,Freq,Regul,190.0,Metric,19.417
97,98,Female,17.5,17.5,Right,R on L,60.0,Right,Freq,Never,166.5,Metric,23.25
98,99,Male,19.5,19.4,Right,Neither,,Right,Freq,Never,165.0,Metric,18.083
99,100,Female,19.4,19.6,Right,R on L,68.0,Neither,Freq,Never,175.26,Imperial,19.083
100,101,Male,21.9,22.2,Right,R on L,,Right,Some,Never,187.0,Metric,18.917
101,102,Male,18.9,19.1,Right,L on R,60.0,Neither,None,Never,170.0,Metric,17.75
102,103,Female,16.0,16.0,Right,Neither,,Right,Some,Never,159.0,Metric,20.833
103,104,Female,17.5,17.3,Right,R on L,72.0,Right,Freq,Never,175.0,Metric,20.167
104,105,Female,17.5,17.0,Right,R on L,80.0,Left,Some,Heavy,163.0,Metric,17.667
105,106,Female,19.5,18.5,Right,R on L,80.0,Right,Some,Never,170.0,Metric,18.25
106,107,Female,16.2,16.4,Right,R on L,,Right,Freq,Occas,172.0,Metric,17.0
107,108,Female,17.0,15.9,Right,R on L,85.0,Right,Freq,Never,,,18.5
108,109,Male,17.5,17.5,Right,L on R,64.0,Neither,Freq,Never,180.0,Metric,18.583
109,110,Male,19.7,20.1,Right,R on L,67.0,Left,Some,Regul,180.34,Imperial,17.75
110,111,Female,18.5,18.5,Right,R on L,76.0,Left,Freq,Never,175.0,Metric,24.167
111,112,Male,19.2,19.6,Right,L on R,80.0,Right,None,Never,190.5,Imperial,18.167
112,113,Female,17.2,16.7,Right,R on L,75.0,Right,Freq,Never,170.18,Imperial,21.167
113,114,Male,20.5,21.0,Right,R on L,60.0,Right,Freq,Never,185.0,Metric,17.917
114,115,Female,16.0,15.5,Right,L on R,60.0,Left,Freq,Never,162.56,Imperial,17.417
115,116,Female,16.9,16.0,Right,L on R,70.0,Right,None,Never,158.0,Metric,20.5
116,117,Female,17.0,16.7,Right,R on L,70.0,Right,Some,Never,159.0,Metric,22.917
117,118,Male,23.0,22.0,Left,L on R,83.0,Left,Some,Heavy,193.04,Imperial,18.917
118,119,Female,18.5,18.0,Left,L on R,100.0,Neither,Some,Never,171.0,Metric,18.917
119,120,Male,21.0,20.4,Right,L on R,100.0,Right,Freq,Heavy,184.0,Metric,20.083
120,121,Male,20.0,20.0,Right,R on L,80.0,Neither,Freq,Occas,,,17.5
121,122,Male,22.5,22.5,Right,L on R,76.0,Right,Freq,Occas,177.0,Metric,18.25
122,123,Female,18.5,18.0,Right,R on L,92.0,Right,Freq,Never,172.0,Metric,17.5
123,124,Male,19.8,20.0,Left,L on R,59.0,Right,Freq,Never,180.0,Metric,17.417
124,125,Male,18.5,18.1,Right,L on R,66.0,Left,Freq,Never,175.26,Imperial,21.0
125,126,Male,19.3,19.4,Right,R on L,,Right,Freq,Never,180.34,Imperial,19.833
126,127,Female,16.0,16.0,Right,R on L,68.0,Right,Freq,Never,172.72,Imperial,17.667
127,128,Male,18.8,19.1,Right,L on R,66.0,Neither,Freq,Regul,178.5,Metric,18.083
128,129,Female,17.5,17.0,Right,R on L,74.0,Right,Freq,Never,157.0,Metric,18.0
129,130,Female,16.4,16.5,Right,L on R,90.0,Right,Some,Never,152.0,Metric,18.333
130,131,Male,22.0,21.5,Right,R on L,86.0,Right,Freq,Never,187.96,Imperial,20.0
131,132,Male,19.0,19.5,Right,L on R,60.0,Right,Some,Never,178.0,Metric,18.75
132,133,Female,18.9,20.0,Right,R on L,86.0,Right,Some,Never,,,19.083
133,134,Female,15.4,16.4,Left,L on R,80.0,Left,Freq,Occas,160.02,Imperial,18.5
134,135,Male,17.9,17.8,Right,R on L,85.0,Left,Some,Never,175.26,Imperial,18.417
135,136,Male,23.1,22.5,Right,L on R,90.0,Right,Some,Regul,189.0,Metric,19.167
136,137,,19.8,19.0,Left,L on R,73.0,Neither,Freq,Never,172.0,Metric,21.5
137,138,Male,22.0,22.0,Right,L on R,72.0,Right,Freq,Never,182.88,Imperial,19.333
138,139,Male,20.0,19.5,Right,L on R,,Right,Freq,Never,170.0,Metric,21.417
139,140,Female,19.5,18.5,Right,L on R,68.0,Right,None,Never,167.0,Metric,18.667
140,141,Female,18.0,18.6,Right,R on L,84.0,Right,Some,Never,175.0,Metric,17.5
141,142,Female,18.3,19.0,Right,R on L,,Right,None,Never,165.0,Metric,21.083
142,143,Female,19.0,18.8,Right,R on L,65.0,Right,Freq,Never,172.72,Imperial,17.25
143,144,Male,21.4,21.0,Right,L on R,96.0,Neither,Some,Never,180.0,Metric,19.0
144,145,Female,20.0,19.5,Left,R on L,68.0,Neither,Freq,Never,172.0,Metric,19.167
145,146,Male,18.5,18.5,Right,R on L,75.0,Neither,Some,Never,185.0,Metric,19.0
146,147,Male,22.5,22.6,Right,L on R,64.0,Right,Freq,Regul,187.96,Imperial,23.0
147,148,Male,19.5,20.2,Right,R on L,60.0,Neither,Freq,Never,185.42,Imperial,32.667
148,149,Female,18.0,18.0,Right,L on R,92.0,Neither,Freq,Never,165.0,Metric,20.0
149,150,Female,18.0,18.5,Right,R on L,64.0,Neither,Freq,Never,164.0,Metric,20.167
150,151,Male,21.8,22.3,Right,R on L,76.0,Left,Freq,Never,195.0,Metric,25.5
151,152,Female,13.0,12.5,Right,L on R,80.0,Right,Freq,Never,165.0,Metric,18.167
152,153,Female,16.3,16.2,Right,L on R,92.0,Right,Some,Regul,152.4,Imperial,23.5
153,154,Male,21.5,21.6,Right,R on L,69.0,Right,Freq,Never,172.72,Imperial,70.417
154,155,Male,18.9,19.1,Right,L on R,68.0,Right,None,Never,180.34,Imperial,43.833
155,156,Male,20.5,20.0,Right,R on L,76.0,Right,Freq,Never,173.0,Metric,23.583
156,157,Male,14.0,15.5,Right,L on R,,Neither,Freq,Heavy,,,21.083
157,158,Female,18.9,19.2,Right,L on R,74.0,Right,Some,Never,167.64,Imperial,44.25
158,159,Male,20.0,20.5,Right,R on L,,Right,None,Never,187.96,Imperial,19.667
159,160,Male,18.5,19.0,Right,L on R,84.0,Right,Freq,Regul,187.0,Metric,17.917
160,161,Female,17.5,17.1,Right,R on L,80.0,Left,None,Never,167.0,Metric,18.417
161,162,Male,18.1,18.2,Left,Neither,,Right,Some,Never,168.0,Metric,21.167
162,163,Male,20.2,20.3,Right,L on R,72.0,Neither,Some,Never,191.8,Imperial,17.5
163,164,Female,16.5,16.9,Right,R on L,60.0,Neither,Freq,Occas,169.2,Metric,29.083
164,165,Male,19.1,19.1,Right,Neither,,Right,Some,Never,177.0,Metric,19.917
165,166,Female,17.6,17.2,Right,R on L,81.0,Left,Some,Never,168.0,Metric,18.5
166,167,Female,19.5,19.2,Right,R on L,70.0,Right,Some,Never,170.0,Metric,18.167
167,168,Female,16.5,15.0,Right,L on R,65.0,Right,Some,Regul,160.02,Imperial,32.75
168,169,Male,19.0,18.5,Right,L on R,,Neither,Freq,Never,189.0,Metric,17.417
169,170,Male,19.0,18.5,Right,R on L,72.0,Right,Freq,Never,180.34,Imperial,17.333
170,171,Female,16.5,17.0,Right,L on R,,Right,Some,Never,168.0,Metric,73.0
171,172,Male,20.5,19.5,Left,L on R,80.0,Right,Some,Occas,182.88,Imperial,18.667
172,173,Female,15.5,15.5,Right,Neither,50.0,Right,Some,Regul,,,18.5
173,174,Female,18.0,17.5,Right,R on L,48.0,Neither,Freq,Never,165.0,Metric,18.667
174,175,Female,17.5,18.0,Right,R on L,68.0,Neither,Freq,Never,157.48,Imperial,17.75
175,176,Female,19.0,18.5,Left,L on R,104.0,Left,Freq,Never,170.0,Metric,17.25
176,177,Male,20.5,20.5,Right,Neither,76.0,Right,Freq,Regul,172.72,Imperial,36.583
177,178,Female,16.7,17.0,Right,L on R,84.0,Left,Freq,Never,164.0,Metric,23.083
178,179,Female,20.5,20.5,Right,R on L,,Left,Freq,Regul,,,19.25
179,180,Female,17.0,16.5,Right,R on L,70.0,Right,Some,Never,162.56,Imperial,17.167
180,181,Male,19.0,19.5,Right,R on L,68.0,Right,Freq,Occas,172.0,Metric,23.417
181,182,Female,14.0,13.5,Right,R on L,87.0,Neither,Freq,Occas,165.1,Imperial,17.083
182,183,Female,17.5,17.6,Right,L on R,79.0,Right,Some,Never,162.5,Metric,17.25
183,184,Male,18.5,19.0,Right,L on R,70.0,Left,Freq,Never,170.0,Metric,23.833
184,185,Male,18.0,18.5,Right,Neither,90.0,Right,Some,Never,175.0,Metric,18.75
185,186,Male,20.5,20.7,Right,R on L,72.0,Right,Some,Never,168.0,Metric,21.167
186,187,Female,17.0,17.0,Right,L on R,79.0,Right,Some,Never,163.0,Metric,24.667
187,188,Male,18.5,18.5,Right,R on L,65.0,Right,None,Never,165.0,Metric,18.5
188,189,Male,18.0,18.5,Right,R on L,62.0,Right,Freq,Never,173.0,Metric,20.333
189,190,Male,18.5,18.0,Right,Neither,63.0,Neither,Freq,Never,196.0,Metric,20.083
190,191,Male,20.0,19.5,Right,R on L,92.0,Right,Some,Never,179.1,Imperial,18.917
191,192,Male,22.0,22.5,Right,L on R,60.0,Right,Some,Never,180.0,Metric,27.333
192,193,Male,17.9,18.4,Right,R on L,68.0,Left,None,Occas,176.0,Metric,18.917
193,194,Female,17.6,17.8,Right,L on R,72.0,Left,Some,Never,160.02,Imperial,17.25
194,195,Female,16.7,15.1,Right,Neither,,Right,None,Never,157.48,Imperial,18.167
195,196,Female,17.0,17.6,Right,L on R,76.0,Right,Some,Never,165.0,Metric,26.5
196,197,Female,15.0,13.0,Right,R on L,80.0,Neither,Freq,Never,170.18,Imperial,17.0
197,198,Male,16.0,15.5,Right,Neither,71.0,Right,Freq,Never,154.94,Imperial,17.167
198,199,Female,19.1,19.0,Right,R on L,80.0,Right,Some,Occas,170.0,Metric,19.167
199,200,Female,17.5,16.5,Right,R on L,80.0,Neither,Some,Never,164.0,Metric,17.5
200,201,Female,16.2,15.8,Right,R on L,61.0,Right,Some,Occas,167.0,Metric,19.25
201,202,Male,21.0,21.0,Right,L on R,48.0,Neither,Freq,Never,174.0,Metric,21.333
202,203,Female,18.8,17.8,Right,R on L,76.0,Right,Some,Never,,,18.583
203,204,Female,18.5,18.0,Right,Neither,86.0,Right,None,Never,160.0,Metric,20.167
204,205,Male,17.0,17.5,Right,R on L,80.0,Right,Some,Regul,179.1,Metric,18.667
205,206,Female,17.5,17.0,Right,R on L,83.0,Neither,Freq,Occas,168.0,Metric,17.083
206,207,Female,17.5,17.6,Right,L on R,76.0,Right,Some,Never,153.5,Metric,17.417
207,208,Male,17.5,17.6,Right,R on L,84.0,Right,Some,Never,160.0,Metric,18.583
208,209,Male,17.5,17.0,Left,L on R,97.0,Neither,None,Never,165.0,Metric,19.5
209,210,Female,20.8,20.7,Right,R on L,,Neither,Freq,Never,171.5,Metric,18.5
210,211,Female,18.6,18.6,Right,L on R,74.0,Right,Some,Never,160.0,Metric,17.167
211,212,Female,17.5,17.5,Left,R on L,83.0,Neither,Some,Never,163.0,Metric,17.25
212,213,Male,18.0,18.5,Right,R on L,78.0,Right,Freq,Never,,,17.5
213,214,Male,17.0,17.5,Right,R on L,65.0,Right,Some,Never,165.0,Metric,20.417
214,215,Female,18.0,17.8,Right,L on R,68.0,Right,Some,Never,168.9,Imperial,17.083
215,216,Male,19.5,20.0,Right,Neither,,Right,Some,Never,170.0,Metric,21.25
216,217,Female,16.3,16.2,Right,L on R,,Right,None,Never,,,19.25
217,218,Male,18.2,19.8,Right,R on L,88.0,Right,Freq,Never,185.0,Metric,19.333
218,219,Female,17.0,17.3,Right,L on R,,Neither,Freq,Never,173.0,Metric,19.167
219,220,Male,23.2,23.2,Right,L on R,75.0,Right,Freq,Never,188.0,Metric,18.917
220,221,Male,23.2,23.3,Right,L on R,,Right,None,Heavy,171.0,Metric,20.917
221,222,Female,15.9,16.5,Right,R on L,70.0,Right,Freq,Never,167.64,Imperial,17.333
222,223,Female,17.5,18.4,Right,R on L,88.0,Right,Some,Never,162.56,Imperial,18.167
223,224,Female,17.5,17.6,Right,L on R,,Right,Freq,Never,150.0,Metric,20.75
224,225,Female,17.6,17.2,Right,L on R,,Right,Some,Never,,,19.917
225,226,Female,17.5,17.8,Right,R on L,96.0,Right,Some,Never,,,18.667
226,227,Female,18.8,18.3,Right,R on L,80.0,Right,Some,Heavy,170.18,Imperial,18.417
227,228,Male,20.0,19.8,Right,L on R,68.0,Right,Freq,Never,185.0,Metric,17.417
228,229,Female,18.6,18.8,Right,L on R,70.0,Right,Freq,Regul,167.0,Metric,20.333
229,230,Male,18.6,19.6,Right,L on R,71.0,Right,Freq,Occas,185.0,Metric,19.333
230,231,Female,18.8,18.5,Right,R on L,80.0,Right,Some,Never,169.0,Metric,18.167
231,232,Male,18.0,16.0,Right,R on L,,Right,Some,Never,180.34,Imperial,20.75
232,233,Female,18.0,18.0,Right,L on R,85.0,Right,Some,Never,165.1,Imperial,17.667
233,234,Female,18.5,18.0,Right,L on R,88.0,Right,Some,Never,160.0,Metric,16.917
234,235,Female,17.5,16.5,Right,R on L,,Right,Some,Never,170.0,Metric,18.583
235,236,Male,21.0,21.5,Right,R on L,90.0,Right,Some,Never,183.0,Metric,17.167
236,237,Female,17.6,17.3,Right,R on L,85.0,Right,Freq,Never,168.5,Metric,17.75
